zip
005|d123fe67
missw96|63f2342e|Miss World '96 (Nude)
mizubaku|5fbba05f|Mizubaku Daibouken (Japan)
mj4simai|158df4ed|Wakakusamonogatari Mahjong Yonshimai (Japan)
mjanbari|dc3366ef|Medal Mahjong Janjan Baribari [BET] (Japan)
mjangels|3f8b94e1|Mahjong Angels - Comic Theater Vol.2 (Japan)
mjapinky|ebd373eb|Almond Pinky [BET] (Japan)
mjcamera|433f797c|Mahjong Camera Kozou (set 1) (Japan 881109)
mjcamerb|f181e0b5|Mahjong Camera Kozou (set 2) (Japan 881109)
mjchuuka|7bb5744a|Mahjong Chuukanejyo (China)
mjclinic|10cb7db0|Mahjong Clinic (Japan)
mjclub|920e2011|Mahjong Club [BET] (Japan)
mjcomv1|4a284040|Mahjong Comic Gekijou Vol.1 (Japan)
mjdchuka|813dc19f|Mahjong The Dai Chuuka Ken (China, v. D111)
mjdejav2|f9d3813f|Mahjong Shinkirou Deja Vu 2 (Japan)
mjdejavu|0763b8e6|Mahjong Shinkirou Deja Vu (Japan)
mjderngr|339ff8c0|Mahjong Derringer (Japan)
mjdialq2|4fd3f48a|Mahjong Dial Q2 (Japan)
mjdiplob|6caef1bb|Mahjong Diplomat [BET] (Japan)
mjegolf|5b39dedb|Mahjong Erotica Golf (Japan)
mjelct3|1c43c32f|Mahjong Electron Base (parts 2 _ 3, Japan)
mjelct3a|a4af0dc2|Mahjong Electron Base (parts 2 _ 3, alt., Japan)
mjelctrb|00e8f3fb|Mahjong Electron Base (parts 2 _ 4, Japan, bootleg)
mjelctrn|0c3f40eb|Mahjong Electron Base (parts 2 _ 4, Japan)
mjflove|8614cc5f|Mahjong Fantasic Love (Japan)
mjfocus|98de5cab|Mahjong Focus (Japan 890313)
mjfocusm|1204ea29|Mahjong Focus [BET] (Japan 890510)
mjfriday|cc9f61c3|Mahjong Friday (Japan)
mjgaiden|470019a0|Mahjong Gaiden [BET] (Japan 870803)
mjgottsu|7b18ddca|Mahjong Gottsu ee-kanji (Japan)
mjgottub|d041a1b6|Medal Mahjong Gottsu ee-kanji [BET] (Japan)
mjgtaste|ff8f586e|Mahjong G-Taste
mjhokite|6861dc97|Mahjong Hourouki Okite (Japan)
mjifb|f9cd3074|Mahjong If...? [BET]
mjifb2|d5709c98|Mahjong If...? [BET](2921)
mjifb3|244d907a|Mahjong If...? [BET](2931)
mjikaga|49f9df55|Mahjong Ikaga Desu ka (Japan)
mjkinjas|059c6e53|Mahjong Kinjirareta Asobi (Japan)
mjkjidai|03ae5bad|Mahjong Kyou Jidai (Japan)
mjkoiura|54ce52d4|Mahjong Koi Uranai (Japan set 1)
mjkojink|b1aa528a|Mahjong Kojinkyouju (Private Teacher) (Japan)
mjlaman|2bf5022b|Mahjong La Man (Japan)
mjleague|1ce460e6|Major League
mjlstory|f4f9edff|Mahjong Jikken Love Story (Japan)
mjmyornt|f5ad3724|Mahjong The Mysterious Orient
mjmyster|b5167580|Mahjong The Mysterious World (set 1)
mjmyuniv|e53df20e|Mahjong The Mysterious Universe
mjmywrld|987d7747|Mahjong The Mysterious World (set 2)
mjnanpaa|506b9755|Mahjong Nanpa Story (Japan 890712)
mjnanpas|17b1acb9|Mahjong Nanpa Story (Japan 890713)
mjnanpau|f151fc69|Mahjong Nanpa Story (Ura) (Japan 890805)
mjnatsu|6a243536|Mahjong Natsu Monogatari (Japan)
mjnquest|063dafd9|Mahjong Quest (Japan)
mjnquestb|99d7193c|Mahjong Quest (No Nudity)
mjprivat|06a0f907|Mahjong Private (Japan)
mjreach|f359e8ce|Mahjong Reach (bootleg)
mjreach1|f872534b|Mahjong Reach Ippatsu (Japan)
mjsikakb|86b6d8de|Mahjong Shikaku (Japan 880722)
mjsikakc|da7ba247|Mahjong Shikaku (Japan 880806)
mjsikakd|c71e6c63|Mahjong Shikaku (Japan 880802)
mjsikaku|401e3901|Mahjong Shikaku (Japan 880908)
mjsister|f027cdad|Mahjong Sisters (Japan)
mjuraden|27f09c84|Mahjong Uranai Densetsu (Japan)
mjvegasa|b9ae49f2|Mahjong Vegas (Japan, unprotected)
mjyougo|98258a69|Mahjong-yougo no Kisotairyoku (Japan)
mjyuugi|e373f4b2|Mahjong Yuugi (Japan set 1)
mjyuugia|163cd8b7|Mahjong Yuugi (Japan set 2)
mjzoomin|476c5b8a|Mahjong Channel Zoom In (Japan)
mk|0a508f61|Mortal Kombat (rev 5.0 T-Unit 03/19/93)
mk2|f79790a3|Mortal Kombat II (rev L3.1)
mk2chal|b12f8c35|Mortal Kombat II Challenger (hack)
mk2r14|1c0d682a|Mortal Kombat II (rev L1.4)
mk2r21|f4222062|Mortal Kombat II (rev L2.1)
mk2r30|44666c36|Mortal Kombat II (rev L3.0)
mk2r31e|200a0f91|Mortal Kombat II (rev L3.1 (European))
mk2r32|5b7c9ba4|Mortal Kombat II (rev L3.2 (European))
mk2r42|fa2795fe|Mortal Kombat II (rev L4.2, hack)
mk2r91|47aa08d7|Mortal Kombat II (rev L9.1, hack)
mk3|c52a79a7|Mortal Kombat 3 (rev 2.1)
mk3ghw|42435e70|Mortal Kombat 3 (bootleg of Megadrive version)
mk3p40|cb9e9045|Mortal Kombat 3 (rev 1 chip label p4.0)
mk3r10|a16f15ae|Mortal Kombat 3 (rev 1.0)
mk3r20|6092585a|Mortal Kombat 3 (rev 2.0)
mk4|d75380d9|Mortal Kombat 4 (version 3.0)
mk4a|f626f41f|Mortal Kombat 4 (version 2.1)
mkeibaou|1954a6a1|Mahjong Keibaou (Japan)
mkla1|f27c47aa|Mortal Kombat (rev 1.0 08/09/92)
mkla2|c3d79fe0|Mortal Kombat (rev 2.0 08/18/92)
mkla3|ef67aaf1|Mortal Kombat (rev 3.0 08/31/92)
mkla4|60c5fb74|Mortal Kombat (rev 4.0 09/28/92)
mkoiuraa|aa01b067|Mahjong Koi Uranai (Japan set 2)
mkprot8|6c80a189|Mortal Kombat (prototype, rev 8.0 07/21/92)
mkprot9|0ee88f38|Mortal Kombat (prototype, rev 9.0 07/28/92)
mkr4|ec8639bd|Mortal Kombat (rev 4.0 T-Unit 02/11/93)
mktturbo|78135f84|Mortal Kombat (Turbo Ninja T-Unit 03/19/93, hack)
mkyawdim|3ccf4d3d|Mortal Kombat (Yawdim bootleg)
mkyturbo|2a58c128|Mortal Kombat (Turbo 3.1 09/09/93, hack)
mladyhtr|b4a5a022|Mahjong THE LADY HUNTER (Japan 900509)
mlander|a0315ffb|Moon Lander (bootleg of Lunar Rescue)
mmaiko|f76444fb|Maikobana [BET] (Japan 900911)
mmancp2u|523f0cb3|Mega Man - The Power Battle (CPS2, USA 951006, SAMPLE Version)
mmatrix|ebdb6d52|Mars Matrix: Hyper Solid Shooting (USA 000412)
mmatrixd|fadc9138|Mars Matrix: Hyper Solid Shooting (Japan 000412 Phoenix Edition) (bootleg)
mmatrixj|ea3b2bc7|Mars Matrix: Hyper Solid Shooting (Japan 000412)
mmaulers|e24f9a46|Monster Maulers (ver EAA)
mmaze|b8c906cb|Marchen Maze (Japan)
mmcamera|ec2cb875|Mahjong Camera Kozou [BET] (Japan 890509)
mmehyou|43e71bc5|Medal Mahjong Circuit no Mehyou [BET] (Japan)
mmonkey|18a991fe|Minky Monkey
mmpanic|7479060d|Monkey Mole Panic (USA)
mmsikaku|f58c138d|Mahjong Shikaku [BET] (Japan 880929)
mnchmobl|788cb86a|Munch Mobile (US)
mnight|2c0eca25|Mutant Night
moegonta|30c34680|Moeyo Gonta!! (Japan)
mofflott|2c001d83|Maze of Flott (Japan)
mogura|74299875|Mogura Desse (Japan)
mole|d9fde802|Mole Attack
momoko|5e14b6f3|Momoko 120%
moneymac|243ca58d|Money Machine (Version 1.7E Dual)
moneymacd1|0270e24a|Money Machine (Version 1.7R)
moneymacd2|11be0100|Money Machine (Version 1.7LT)
moneymacv1|26942370|Money Machine (Version 1.7R Dual)
moneymacv2|36066192|Money Machine (Version 1.7LT Dual)
monkeyd|f0b79632|Monkey Donkey
monoplcl|f5d3c1c3|Monopoly Classic
monopldx|2531d404|Monopoly Deluxe
monopoly|aaf17aa4|Monopoly
monsterb|22831030|Monster Bash
monsterb2|714d0743|Monster Bash (2 board version)
montecar|d04f9434|Monte Carlo
monymony|3aebb882|Money Money
moo|e4e6fda4|Wild West C.O.W.-Boys of Moo Mesa (ver EA)
mooaa|cac88083|Wild West C.O.W.-Boys of Moo Mesa (ver AA)
moonal2|42f098e2|Moon Alien Part 2
moonal2b|e9249562|Moon Alien Part 2 (older version)
moonaln|af122938|Moon Alien
moonbase|2ac8896a|Moon Base (set 1)
moonbasea|f7d607a4|Moon Base (set 2)
mooncmw|60afd1a2|Moon War (Moon Cresta bootleg)
mooncrgx|4f257b04|Moon Cresta (Galaxian hardware)
mooncrs2|21f068a2|Moon Cresta (bootleg set 2)
mooncrs3|53b7b8a5|Moon Cresta (bootleg set 3)
mooncrsb|023dc573|Moon Cresta (bootleg set 1)
mooncrst|a525998d|Moon Cresta (Nichibutsu)
mooncrstg|332a98e9|Moon Cresta (Gremlin)
mooncrsto|3a98c103|Moon Cresta (Nichibutsu, old rev)
mooncrstu|f0de10dd|Moon Cresta (Nichibutsu USA, unencrypted)
mooncrstuk|d3399984|Moon Cresta (Nichibutsu UK)
moonlght|bb1c4891|Moon Light (bootleg of Golden Star)
moonqsr|cd9aae0a|Moon Quasar
moonwar|3f526346|Moonwar
moonwara|8283e787|Moonwar (older)
moonwarp|0a8f2098|Moon War (prototype on Frenzy hardware)
mooua|962bc30c|Wild West C.O.W.-Boys of Moo Mesa (ver UA)
moremore|ed54ea8e|More More
moremorp|84090157|More More Plus
mosaic|45c4225f|Mosaic
mosaica|66018ae7|Mosaic (Fuuki)
mosaicf2|37ba8701|Mosaic (F2 System)
mosyougi|b7f9af9f|Syougi No Tatsujin - Master of Syougi
motorace|f8dcca4a|MotoRace USA
motos|ffe7ad59|Motos
mouja|04adf50e|Mouja (Japan)
mouseatk|67815ae9|Mouse Attack
mouser|9459679f|Mouser
mouserc|936d0f75|Mouser (Cosmos)
mp_bio|58228310|Bio-hazard Battle (Mega Play)
mp_col3|6b617341|Columns III (Mega Play)
mp_gaxe2|9fc0bb0d|Golden Axe II (Mega Play)
mp_gslam|d07cb2d2|Grand Slam (Mega Play)
mp_mazin|9da91302|Mazin Wars / Mazin Saga (Mega Play)
mp_shnb3|657f504c|Shinobi III (Mega Play)
mp_soni2|3f8eaded|Sonic The Hedgehog 2 (Mega Play)
mp_sonic|06d16bf2|Sonic The Hedgehog (Mega Play)
mp_sor2|a0c06d3c|Streets of Rage II (Mega Play)
mp_twc|147ed384|Tecmo World Cup (Mega Play)
mpang|886cedab|Mighty! Pang (Euro 001010)
mpangj|3bdbdfaf|Mighty! Pang (Japan 001011)
mpangr1|18ba65b9|Mighty! Pang (Euro 000925)
mpangu|c2c9d383|Mighty! Pang (USA 001010)
mpatrol|b78244c0|Moon Patrol
mpatrolw|38a5d28d|Moon Patrol (Williams)
mplanets|9c45b8a1|Mad Planets
mplanetsuk|97e18e62|Mad Planets (UK)
mpu4met0|b541da20|MPU4 Meter Clear ROM
mpu4tst2|c81360b0|MPU4 Unit Test (Program 2)
mpu4utst|e72c175f|MPU4 Unit Test (Program 4)
mrdig|9f719e90|Mr. Dig
mrdo|10a5ec2e|Mr. Do!
mrdofix|6f6d0bbb|Mr. Do! (bugfixed)
mrdot|553aeaa8|Mr. Do! (Taito)
mrdoy|4076dda7|Mr. Do! (prototype)
mrdrillr|f1970460|Mr. Driller (Japan, DRI1/VER.A2)
mrdu|71206b9f|Mr. Du!
mrflea|8b956749|The Amazing Adventures of Mr. F. Lea
mrgoemon|42baf036|Mr. Goemon (Japan)
mrheli|5861bbcb|Mr. HELI no Dai-Bouken
mrjong|996eaa41|Mr. Jong (Japan)
mrkougar|4623e3cf|Mr. Kougar
mrkougar2|36045f76|Mr. Kougar (earlier)
mrkougb|bd055dd9|Mr. Kougar (bootleg set 1)
mrkougb2|f08b931e|Mr. Kougar (bootleg set 2)
mrlo|7fc0aced|Mr. Lo!
mrokumei|5ba59aca|Mahjong Rokumeikan (Japan)
mrtnt|581840ee|Mr. TNT
mrviking|2834d74a|Mister Viking (315-5041)
mrvikingj|bdb1e2b1|Mister Viking (315-5041, Japan)
ms4plus|101d0ac5|Metal Slug 4 Plus (bootleg)
ms5plus|eee5b872|Metal Slug 5 Plus (bootleg)
msbingo|b3f7e72e|Miss Bingo
mschamp|5a0265a1|Ms. Pacman Champion Edition / Zola-Puc Gal
mschamps|f91a8072|Ms. Pacman Champion Edition / Super Zola-Puc Gal
mscoutm|cbd3a354|Mahjong Scout Man (Japan)
msgogo|6fc1021c|Mouse Shooter GoGo
msgundam|3c3b0fb1|Mobile Suit Gundam
msgundam1|d90167b2|Mobile Suit Gundam (Japan)
msh|47e5c9c1|Marvel Super Heroes (Euro 951024)
msha|9474cf81|Marvel Super Heroes (Asia 951024)
mshb|379a5ffa|Marvel Super Heroes (Brazil 951117)
mshh|a3677eef|Marvel Super Heroes (Hispanic 951117)
mshj|939740fd|Marvel Super Heroes (Japan 951117)
mshjr1|a1e8b954|Marvel Super Heroes (Japan 951024)
mshu|ec2af3cb|Marvel Super Heroes (USA 951024)
mshud|b14decbf|Marvel Super Heroes (US 951024 Phoenix Edition) (bootleg)
mshuttle|5ecd1fc3|Moon Shuttle (US?)
mshuttlej|6197f633|Moon Shuttle (Japan)
mshuttlej2|204dfaf9|Moon Shuttle (Japan set 2)
mshvsf|494f1ce7|Marvel Super Heroes Vs. Street Fighter (Euro 970625)
mshvsfa|4bf143df|Marvel Super Heroes Vs. Street Fighter (Asia 970625)
mshvsfa1|67afe35c|Marvel Super Heroes Vs. Street Fighter (Asia 970620)
mshvsfb|a722f74e|Marvel Super Heroes Vs. Street Fighter (Brazil 970827)
mshvsfb1|6b196078|Marvel Super Heroes Vs. Street Fighter (Brazil 970625)
mshvsfh|de8d5e8a|Marvel Super Heroes Vs. Street Fighter (Hispanic 970625)
mshvsfj|87e9a7b4|Marvel Super Heroes Vs. Street Fighter (Japan 970707)
mshvsfj1|bac82e3f|Marvel Super Heroes Vs. Street Fighter (Japan 970702)
mshvsfj2|297f4215|Marvel Super Heroes Vs. Street Fighter (Japan 970625)
mshvsfu|08606930|Marvel Super Heroes Vs. Street Fighter (USA 970827)
mshvsfu1|186b3bf0|Marvel Super Heroes Vs. Street Fighter (USA 970625)
msjiken|cb16d834|Mahjong Satsujin Jiken (Japan 881017)
mslider|5585ccdd|Monster Slider (Japan)
mslug|34254c4a|Metal Slug - Super Vehicle-001
mslug2|8239fa08|Metal Slug 2 - Super Vehicle-001/II
mslug3|750759fb|Metal Slug 3
mslug3b6|d782c577|Metal Slug 6 (Metal Slug 3 bootleg)
mslug3h|17dca311|Metal Slug 3 (not encrypted)
mslug4|bda88d74|Metal Slug 4 (set 1)
mslug4h|432ec4ff|Metal Slug 4 (set 2)
mslug5|b36c4be3|Metal Slug 5
mslug5h|2ebdbdd1|Metal Slug 5 (AES Cart)
mslugx|ca11e905|Metal Slug X - Super Vehicle-001
mspacmab|45487b8d|Ms. Pac-Man (bootleg)
mspacman|a3cd8350|Ms. Pac-Man
mspacmat|18ec4eb0|Ms. Pac Attack
mspacmbe|0da74188|Ms. Pac-Man (bootleg, (encrypted))
mspacmnf|98204575|Ms. Pac-Man (with speedup hack)
mspacpls|51405a7a|Ms. Pac-Man Plus
mspuzzle|8bce73d1|Miss Puzzle
mspuzzleg|35e4c227|Miss Puzzle (Clone of Gumbo)
mstadium|bb7c0f02|Main Stadium (Japan)
mstworld|0135de26|Monsters World (bootleg of Super Pang)
msword|cf246210|Magic Sword: Heroic Fantasy (World 900725)
mswordj|4e57ce1f|Magic Sword (Japan 900623)
mswordr1|a9389993|Magic Sword: Heroic Fantasy (World 900623)
mswordu|d92b5723|Magic Sword: Heroic Fantasy (USA 900725)
mtlchamp|3f6a3c1d|Martial Champion (ver EAB)
mtlchamp1|3343f428|Martial Champion (ver EAA)
mtlchampa|babb6c5e|Martial Champion (ver AAA)
mtlchampj|533d116d|Martial Champion (ver JAA)
mtlchampu|02b6a485|Martial Champion (ver UAD)
mtrap|c98bceec|Mouse Trap (version 5)
mtrap3|7d7e809e|Mouse Trap (version 3)
mtrap4|5932986f|Mouse Trap (version 4)
mtwins|7c4217bc|Mega Twins (World 900619)
mugsmash|197823b6|Mug Smashers
multchmp|ca6236be|Multi Champ (World)
multchmpk|b904db96|Multi Champ (Korea)
multigam|583f7272|Multi Game (set 1)
multigm2|d87f8dce|Multi Game 2
multigm3|556ec3d0|Multi Game III
multigmb|43971494|Multi Game (set 2)
multigmt|968f29c0|Multi Game (Tung Sheng Electronics)
musobana|ac236e19|Musoubana (Japan)
mustache|0b2e52f2|Mustache Boy
mustang|36bdcebe|US AAF Mustang (25th May. 1990)
mustangb|da6d59d7|US AAF Mustang (bootleg)
mustangb2|0d2e0528|US AAF Mustang (TAB Austria bootleg)
mustangs|5a539fbb|US AAF Mustang (25th May. 1990 / Seoul Trading)
mutantf|9191d594|Mutant Fighter (World ver EM-5)
mutantf3|a41b4224|Mutant Fighter (World ver EM-3)
mutantf4|0e100730|Mutant Fighter (World ver EM-4)
mutnat|ee0375ca|Mutation Nation
mvp|6568a321|MVP (set 2, US, FD1094 317-0143)
mvpj|77e6bd77|MVP (set 1, Japan, FD1094 317-0142)
mvsc|7ff321cb|Marvel Vs. Capcom: Clash of Super Heroes (Euro 980123)
mvsca|0cd2cb7c|Marvel Vs. Capcom: Clash of Super Heroes (Asia 980123)
mvscar1|6b759022|Marvel Vs. Capcom: Clash of Super Heroes (Asia 980112)
mvscb|7bbc9ec3|Marvel Vs. Capcom: Clash of Super Heroes (Brazil 980123)
mvsch|0d679808|Marvel Vs. Capcom: Clash of Super Heroes (Hispanic 980123)
mvscj|66bdb582|Marvel Vs. Capcom: Clash of Super Heroes (Japan 980123)
mvscjr1|609f5bab|Marvel Vs. Capcom: Clash of Super Heroes (Japan 980112)
mvscr1|9f02adbb|Marvel Vs. Capcom: Clash of Super Heroes (Euro 980112)
mvscu|508ef97b|Marvel Vs. Capcom: Clash of Super Heroes (USA 980123)
mvscud|83e6042a|Marvel Vs. Capcom: Clash of Super Heroes (USA 980123 Phoenix Edition) (bootleg)
mvscur1|af17fa26|Marvel Vs. Capcom: Clash of Super Heroes (USA 971222)
mwalk|bb901a3f|Michael Jackson's Moonwalker (World, FD1094/8751 317-0159)
mwalkbl|5e309ba0|Michael Jackson's Moonwalker (bootleg)
mwalkj|954cd697|Michael Jackson's Moonwalker (Japan, FD1094/8751 317-0157)
mwalku|e7f191ee|Michael Jackson's Moonwalker (US, FD1094/8751 317-0158)
mwarr|5bb24008|Mighty Warriors
mx5000|2c67ccd0|MX5000
myangel|05c55c3e|Kosodate Quiz My Angel (Japan)
myangel2|c9d93f2d|Kosodate Quiz My Angel 2 (Japan)
myangel3|afd54e82|Kosodate Quiz My Angel 3 (Japan, KQT1/VER.A)
myfairld|4bef5095|Virtual Mahjong 2 - My Fair Lady (J 980608 V1.000)
myhero|cbffd0b9|My Hero (US, not encrypted)
myherok|6c41eeef|My Hero (Korea)
myqbert|cde1b367|Mello Yello Q*bert
mysticm|8e414192|Mystic Marathon
mysticri|488156af|Mystic Riders (World)
mysticrib|7370b6ba|Mystic Riders (bootleg?)
mystston|ef52daee|Mysterious Stones - Dr. John's Adventure
myststono|38cf261a|Mysterious Stones - Dr. Kick in Adventure
mystwarr|754e650c|Mystic Warriors (ver EAA)
mystwarra|4f6bab02|Mystic Warriors (ver AAA)
mystwarrj|fe459d7d|Mystic Warriors (ver JAA)
mystwarru|680addbd|Mystic Warriors (ver UAA)
nagano98|ec91e818|Nagano Winter Olympics '98 (GX720 EAA)
nam1975|7f4c05b6|NAM-1975
nametune|e960ddcc|Name That Tune
nametune2|081e9e78|Name That Tune (3-23-86)
naname|e42a268d|Naname de Magic! (Japan)
narc|61f5252a|Narc (rev 7.00)
narc2|cdb04d73|Narc (rev 2.00)
narc3|8b6227f5|Narc (rev 3.20)
nastar|110f3a2a|Nastar (World)
nastarw|c1255318|Nastar Warrior (US)
natodef|fbdf17ea|NATO Defense
natsuiro|4cc48eca|Natsuiro Mahjong (Japan)
naughtyb|c420e204|Naughty Boy
naughtyba|49b08c5c|Naughty Boy (bootleg)
naughtybc|3cea27e2|Naughty Boy (Cinematronics)
navarone|4d2feabe|Navarone
nbahangt|b3266f32|NBA Hangtime (rev L1.1 04/16/96)
nbajam|2fa8dd20|NBA Jam (rev 3.01 04/07/93)
nbajamr2|770e4eb6|NBA Jam (rev 2.00 02/10/93)
nbajamt1|72a8a063|NBA Jam TE (rev 1.0 01/17/94)
nbajamt2|422a985b|NBA Jam TE (rev 2.0 01/28/94)
nbajamt3|0688d180|NBA Jam TE (rev 3.0 03/04/94)
nbajamte|2d188076|NBA Jam TE (rev 4.0 03/23/94)
nbamht|368edc99|NBA Maximum Hangtime (rev 1.03 06/09/97)
nbamht1|b678e10c|NBA Maximum Hangtime (rev 1.0 11/08/96)
nbapbp|3f0878b3|NBA Play By Play
nbbatman|ff786884|Ninja Baseball Batman (US)
nc96|e76a9f69|New Cherry '96 Special Edition (set 1)
nc96a|f2da6ca5|New Cherry '96 Special Edition (set 2)
nc96b|4bad950e|New Cherry '96 Special Edition (set 3)
nc96c|e3bbf57f|New Cherry '96 Special Edition (set 4)
nc96txt|5b4b0282|New Cherry '96 Special Edition (set 5, Texas XT)
ncb3|8a763e9e|Cherry Bonus III (ver.1.40, set 1)
ncombat|a298bd96|Ninja Combat (set 1)
ncombath|6e7a5bc5|Ninja Combat (set 2)
ncommand|19b8305f|Ninja Commando
ncv1|a51bf0f1|Namco Classic Collection Vol.1
ncv1j|a3a19026|Namco Classic Collection Vol.1 (Japan, v1.00)
ncv1j2|f8aaa3a1|Namco Classic Collection Vol.1 (Japan, v1.03)
ndxron10|bf2b721f|Royal on Ten (Noraut Deluxe hack)
nebulray|d022f3ee|Nebulas Ray (World, NR2)
nebulrayj|b0a7ae43|Nebulas Ray (Japan, NR1)
neckneck|0e8482a2|Neck-n-Neck (v1.2)
nekkyoku|afeaeef7|Rettou Juudan Nekkyoku Janshi - Higashi Nippon Hen (Japan)
nemesis|1b973479|Nemesis
nemesisuk|6fbbe64e|Nemesis (World?)
nemo|2de12145|Nemo (World 901130)
nemoj|71ec8478|Nemo (Japan 901120)
neobattl|06ad4cb4|SD Gundam Neo Battling (Japan)
neobombe|cb74b2cf|Neo Bomberman
neocup98|356ee253|Neo-Geo Cup '98 - The Road to the Victory
neodrift|5e6373a4|Neo Drift Out - New Technology
neogeo|afce86ac|Neo-Geo
neomrdo|1d328c1f|Neo Mr. Do!
neruton|1a1d8861|Mahjong Neruton Haikujiradan (Japan)
nettoqc|35239d91|Nettoh Quiz Champion (Japan)
netwars|7c219632|Net Wars
newapunk|64499a3e|New Atomic Punk - Global Quest (US)
newfant|3e54b039|New Fantasia
newmcard|f8af3c3f|New Magic Card
newpuc2|702fcd11|Newpuc2 (set 1)
newpuc2b|bc08b1ff|Newpuc2 (set 2)
newpuckx|a72a3529|New Puck-X
news|82e90002|News (set 1)
newsa|a53e29a1|News (set 2)
newsin7|65f30356|New Sinbad 7
newtangl|6ac60fa8|New Tropical Angel
nextfase|29552ee4|Next Fase (bootleg of Phoenix)
nfb96|4736fc97|New Fruit Bonus '96 Special Edition (set 1)
nfb96a|e7fffe63|New Fruit Bonus '96 Special Edition (set 2)
nfb96b|d62ded48|New Fruit Bonus '96 Special Edition (set 3)
nfb96c|c2d1a37d|New Fruit Bonus '96 Special Edition (set 4)
nfb96se|c2a2b494|New Fruit Bonus '96 Special Edition (bootleg, set 1)
nfb96txt|b6fa4fc4|New Fruit Bonus '96 Special Edition (set 5, Texas XT)
ngpgal|714e7485|Nekketsu Grand-Prix Gal (Japan)
ngtbunny|fb923e3c|Night Bunny (Japan 840601 MRN 2-10)
nibbler|355a012e|Nibbler (set 1)
nibblera|740faa92|Nibbler (set 2)
nibblerb|27303f34|Nibbler (set 3)
nibblero|ca8ac935|Nibbler (Olympia)
nightgal|0b21942c|Night Gal (Japan 840920 AG 1-00)
nightstr|90307da8|Night Striker (World)
nightstrj|429de97d|Night Striker (Japan)
nightstru|a322f787|Night Striker (US)
ninclown|5730fb33|Ninja Clowns (08/27/91)
ninja|0c18fd4f|Ninja (315-5102)
ninjak|8efb8390|The Ninja Kids (World)
ninjakd2|cc68e1e5|Ninja-Kid II / NinjaKun Ashura no Shou (set 1)
ninjakd2a|c0a1b639|Ninja-Kid II / NinjaKun Ashura no Shou (set 2, bootleg?)
ninjakd2b|29ac18ca|Ninja-Kid II / NinjaKun Ashura no Shou (set 3, bootleg?)
ninjakj|599a8495|The Ninja Kids (Japan)
ninjaku|b6b5a74f|The Ninja Kids (US)
ninjakun|5442baab|Ninjakun Majou no Bouken
ninjamas|471348d5|Ninja Master's - haoh-ninpo-cho
ninjaw|af8fddbf|The Ninja Warriors (World)
ninjawj|73ddb810|The Ninja Warriors (Japan)
nitd|25811aa7|Nightmare in the Dark
nitdbl|aafcc24e|Nightmare in the Dark (bootleg)
nitedrvr|204a6608|Night Driver
nitrobal|1ba03ef0|Nitro Ball (US)
niyanpai|c6a23980|Niyanpai (Japan)
nkdodge|430b2675|Nekketsu Koukou Dodgeball Bu (Japan)
nkdodgeb|5f93dffd|Nekketsu Koukou Dodgeball Bu (Japan, bootleg)
nmaster|16b3c877|Oni - The Ninja Master (Japan)
nmg5|ed2f9ebb|Multi 5 / New Multi Game 5
nmg5e|ee85cc3c|Multi 5 / New Multi Game 5 (earlier)
nmouse|d2f935cf|Naughty Mouse (set 1)
nmouseb|bf60b5eb|Naughty Mouse (set 2)
nmsengen|4b4461af|Nekketsu Mahjong Sengen! AFTER 5 (Japan)
noahsark|c91210a7|Noah's Ark
nob|df89bc2e|Noboranka (Japan)
nobb|578fa131|Noboranka (Japan, bootleg)
nomnlnd|b6232291|No Man's Land
nomnlndg|46e388d7|No Man's Land (Gottlieb)
norautdx|abeacf4d|Noraut Deluxe Poker (console)
norautjo|b43765b2|Noraut Joker Poker (original)
norautjp|2e6e683a|Noraut Joker Poker (alt)
norautp|b2e42572|Noraut Poker
norautpl|724ab371|Noraut Joker Poker (Prologic HW)
norautpn|215051a2|Noraut Deluxe Poker (bootleg)
norautra|7d338938|Noraut Red Hot Joker Poker (alt HW)
norautrh|c564069b|Noraut Red Hot Joker Poker
nost|47c94ed6|Nostradamus
nostj|4af3aeca|Nostradamus (Japan)
nostk|2bad9ac3|Nostradamus (Korea)
nouryoku|6f755f47|Nouryoku Koujou Iinkai
nova2001|31bde242|Nova 2001 (Japan)
nova2001u|85be78de|Nova 2001 (US)
nprinces|60989177|Ninja Princess (315-5051, 64k Ver. bootleg?)
nprincesb|2cc934ac|Ninja Princess (315-5051?, 128k Ver. bootleg?)
nprinceso|0af88a89|Ninja Princess (315-5098, 128k Ver.)
nprincesu|89b19e77|Ninja Princess (64k Ver. not encrypted)
nrallyx|b3a4efbd|New Rally X
nrallyxb|b70164cf|New Rally X (bootleg?) 
nratechu|8f39681c|Neratte Chu
ns8lines|f32435e9|New Lucky 8 Lines / New Super 8 Lines (W-4)
ns8linew|986cbd4e|New Lucky 8 Lines / New Super 8 Lines (F-5, Witch Bonus)
nslasher|3ff0a688|Night Slashers (Korea Rev 1.3)
nslasherj|e0f415fa|Night Slashers (Japan Rev 1.2)
nslashers|66c9ba7d|Night Slashers (Over Sea Rev 1.2)
nspirit|a9c0aa55|Ninja Spirit
nspiritj|151390cd|Saigo no Nindou (Japan)
nss|0f72d3b6|Nintendo Super System BIOS
nstocker|b4706cfd|Night Stocker (set 1)
nstocker2|2d6b8984|Night Stocker (set 2)
